7.036,244.45
7.04,227.12
7.044,249.58
7.048,269.97
7.052,253.69
7.056,235.3
7.06,238.38
7.064,217.17
7.068,216.82
7.072,227.39
7.076,226.65
7.08,224.27
7.084,231.84
7.088,214.54
7.092,221.99
7.096,237.93
7.1,232.05
7.104,198.52
7.108,213.39
7.112,185.19
7.116,206.42
7.12,223.74
7.124,212.02
7.128,205.56
7.132,231.02
7.136,196.49
7.14,209.4
7.144,195.47
7.148,206.97
7.152,186.44
7.156,207.94
7.16,186.63
7.164,173.23
7.168,181.36
7.172,195.4
7.176,194.26
7.18,194.15
7.184,235
7.188,216.38
7.192,165.69
7.196,203.58
7.2,167.53
7.204,210.57
7.208,151.92
7.212,196.75
7.216,164.41
7.22,135.85
7.224,168.66
7.228,162.79
7.232,177.8
7.236,148.64
7.24,170.77
7.244,185.5
7.248,177.22
7.252,180.33
7.256,154.66
7.26,150.54
7.264,164.74
7.268,151.07
7.272,155.97
7.276,185.14
7.28,137.57
7.284,155.59
7.288,138.33
7.292,149.97
7.296,152.64
7.3,155.72
7.304,160.83
7.308,167.04
7.312,144.49
7.316,169.71
7.32,123.91
7.324,149.59
7.328,123.02
7.332,151.1
7.336,135.23
7.34,108.54
7.344,127.36
7.348,108.19
7.352,121.55
7.356,156.29
7.36,498
7.364,145.03
7.368,142.34
7.372,125.59
7.376,139.77
7.38,153.34
7.384,116.95
7.388,105.54
7.392,105.92
7.396,118.46
7.4,108.33
7.404,131.54
7.408,81.233
7.412,124.99
7.416,115.17
7.42,96.054
7.424,110.19
7.428,89.766
7.432,110.56
7.436,132.68
7.44,111.22
7.444,109.58
7.448,131.88
7.452,89.38
7.456,107.98
7.46,82.274
7.464,121.12
7.468,97.055
7.472,115.36
7.476,86.227
7.48,87.951
7.484,100.93
7.488,95.321
7.492,101.64
7.496,100.87
7.5,114.34
7.504,72.207
7.508,81.431
7.512,124.85
7.516,90.829
7.52,69.589
7.524,77.52
7.528,107.3
7.532,73.639
7.536,82.991
7.54,78.319
7.544,44.154
7.548,88.256
7.552,83.395
7.556,81.343
7.56,80.98
7.564,74.697
7.568,47.569
7.572,45.536
7.576,89.64
7.58,94.448
7.584,93.188
7.588,61.975
7.592,76.071
7.596,87.737
7.6,56.093
7.604,51.918
7.608,25.608
7.612,62.513
7.616,51.352
7.62,73.33
7.624,-199
7.628,66.924
7.632,90.619
7.636,45.345
7.64,47.862
7.644,69.89
7.648,-34
7.652,45.696
7.656,56.08
7.66,51.602
7.664,50.844
7.668,43.631
7.672,62.833
7.676,65.344
7.68,61.756
7.684,94.083
7.688,54.151
7.692,34.385
7.696,53.221
7.7,52.91
7.704,72.027
7.708,45.474
7.712,56.116
7.716,39.478
7.72,54.188
7.724,36.556
7.728,59.717
7.732,56.651
7.736,48.162
7.74,47.022
7.744,48.557
7.748,32.219
7.752,47.734
7.756,33.741
7.76,58.384
7.764,17.497
7.768,69.472
7.772,31.559
7.776,33.633
7.78,29.421
7.784,69.211
7.788,41.125
7.792,38.854
7.796,56.453
7.8,56.261
7.804,45.074
7.808,35.359
7.812,60.752
7.816,23.14
7.82,24.338
7.824,69.13
7.828,7.9757
7.832,34.295
7.836,35.184
7.84,50.844
7.844,35.476
7.848,57.203
7.852,33.129
7.856,48.384
7.86,51.261
7.864,68.685
7.868,39.914
7.872,54.26
7.876,45.291
7.88,49.182
7.884,49.693
7.888,57.589
7.892,50.977
7.896,39.911
7.9,71.238
7.904,46.99
7.908,44.395
7.912,64.106
7.916,88.245
7.92,75.185
7.924,78.778
7.928,62.805
7.932,57.025
7.936,86.878
7.94,72.436
7.944,74.181
7.948,98.291
7.952,75.353
7.956,80.806
7.96,70.672
7.964,87.16
7.968,93.523
7.972,60.023
7.976,84.247
7.98,111.88
7.984,94.962
7.988,105.82
7.992,85.427
7.996,117.73
8,85.926
8.004,45.089
8.008,86.234
8.012,95.226
8.016,78.434
8.02,90.385
8.024,94.359
8.028,111.86
8.032,90.144
8.036,107.42
8.04,103.97
8.044,118.08
8.048,71.352
8.052,99.635
8.056,96.257
8.06,99.04
8.064,94.076
8.068,92.98
8.072,120.04
8.076,110.42
8.08,108.37
8.084,90.847
8.088,133.98
8.092,136.21
8.096,138.99
8.1,125.99
8.104,95.652
8.108,123.86
8.112,133.53
8.116,103.69
8.12,225
8.124,115.59
8.128,132.43
8.132,143.05
8.136,133.2
8.14,157.08
8.144,127.12
8.148,130.89
8.152,137.4
8.156,119.62
8.16,118.44
8.164,121.33
8.168,140.43
8.172,146.88
8.176,120.02
8.18,178.15
8.184,152.33
8.188,154.53
8.192,143.06
8.196,148.63
8.2,123.65
8.204,146.77
8.208,168.76
8.212,144.35
8.216,156.14
8.22,132.8
8.224,139.1
8.228,158.43
8.232,151.11
8.236,160.11
8.24,145.04
8.244,172.6
8.248,131.36
8.252,141.02
8.256,189.95
8.26,157.89
8.264,177.75
8.268,175.04
8.272,161.31
8.276,172.46
8.28,166.47
8.284,204.62
8.288,168.81
8.292,183.06
8.296,199.68
8.3,185.36
8.304,176.06
8.308,206.2
8.312,180.12
8.316,207.29
8.32,206.51
8.324,172.57
8.328,209.33
8.332,205.43
8.336,194.32
8.34,216.61
8.344,190.37
8.348,196.98
8.352,192.75
8.356,198.5
8.36,203.09
8.364,213.14
8.368,209.12
8.372,215.38
8.376,215.37
8.38,225.11
8.384,214.8
8.388,205.09
8.392,225.76
8.396,209.31
8.4,213.82
8.404,204.89
8.408,223.08
8.412,207.06
8.416,275.45
8.42,198.31
8.424,234.56
8.428,209.78
8.432,549
8.436,238.93
8.44,227.81
8.444,235.03
8.448,226.15
8.452,244.64
8.456,237.32
8.46,220.66
8.464,207.44
8.468,244.93
8.472,230.42
8.476,255.94
8.48,244.13
8.484,253.16
8.488,226.32
8.492,240.55
8.496,255.3
8.5,238.61
8.504,270.45
8.508,264.19
8.512,254.18
8.516,238.17
8.52,269.49
8.524,270.24
8.528,277.89
8.532,249.31
8.536,278.69
8.54,267.55
8.544,285.93
8.548,293.33
8.552,273.02
8.556,269.92
8.56,281.83
8.564,289.35
8.568,257.84
8.572,289.06
8.576,281.35
8.58,252.6
8.584,292.05
8.588,284.02
8.592,272.81
8.596,305.78
8.6,296.39
8.604,287.31
8.608,281.32
8.612,308.61
8.616,288.59
8.62,300.97
8.624,277.15
8.628,308.9
8.632,334.25
8.636,279.65
8.64,306.41
8.644,308.34
8.648,295.99
8.652,295.91
8.656,300
8.66,305.66
8.664,293.23
8.668,319.73
8.672,326.73
8.676,303.59
8.68,315.94
8.684,304.68
8.688,312.17
8.692,299.05
8.696,318.29
8.7,333.9
8.704,350.9
8.708,334.87
8.712,326.04
8.716,334.6
8.72,327
8.724,319.54
8.728,347.29
8.732,316.65
8.736,333.01
8.74,341.8
8.744,319.02
8.748,321.3
8.752,352.14
8.756,358.9
8.76,345.39
8.764,307.08
8.768,356.91
8.772,337.42
8.776,350.15
8.78,335.18
8.784,327.91
8.788,344.46
8.792,334.6
8.796,351.47
8.8,352.37
8.804,353.83
8.808,348.06
8.812,369.78
8.816,344.08
8.82,353.84
8.824,335.23
8.828,353.78
8.832,328.77
8.836,331.44
8.84,332.63
8.844,330.51
8.848,349.06
8.852,337.47
8.856,346.82
8.86,342.88
8.864,323.74
8.868,330.29
8.872,335.89
8.876,377.26
8.88,335.76
8.884,360.91
8.888,344.93
8.892,338.93
8.896,361.67
8.9,358.68
8.904,363.52
8.908,324.37
8.912,335.59
8.916,374.02
8.92,334.47
8.924,347.19
8.928,351.97
8.932,344.86
8.936,367.5
8.94,358.54
8.944,339.02
8.948,339.95
8.952,328.78
8.956,348.64
8.96,330.8
8.964,343.22
8.968,335.51
8.972,337.38
8.976,317.21
8.98,365.17
8.984,342.3
8.988,349.31
8.992,350.69
8.996,336.94
9,363.94
9.004,358.34
9.008,345.98
9.012,354.7
9.016,320.09
9.02,360.82
9.024,348.26
9.028,336.49
9.032,325.02
9.036,323.67
9.04,328.87
9.044,322.4
9.048,338.49
9.052,340.8
9.056,324.32
9.06,369.22
9.064,328.36
9.068,318.4
9.072,331.64
9.076,303.14
9.08,352.13
9.084,324.86
9.088,305.01
9.092,307.52
9.096,315.13
9.1,311.4
9.104,334.07
9.108,332.69
9.112,324.45
9.116,302.58
9.12,317.97
9.124,322.72
9.128,321.09
9.132,325.66
9.136,346.07
9.14,292.39
9.144,329.19
9.148,290.8
9.152,332.62
9.156,312.4
9.16,303.46
9.164,303.49
9.168,313.32
9.172,294.11
9.176,293.24
9.18,307.08
9.184,306.13
9.188,295.31
9.192,300.29
9.196,292.64
9.2,310.77
9.204,291.04
9.208,288.53
9.212,296.38
9.216,303.28
9.22,299.05
9.224,257.53
9.228,311.96
9.232,273.91
9.236,300.64
9.24,296.47
9.244,271.61
9.248,301.47
9.252,300.21
9.256,285.23
9.26,282.39
9.264,268.05
9.268,273.47
9.272,297.69
9.276,288.76
9.28,265.97
9.284,255.46
9.288,274.56
9.292,270.38
9.296,246.16
9.3,287.67
9.304,263.21
9.308,224.2
9.312,266.9
9.316,273
9.32,257.38
9.324,246.26
9.328,279.53
9.332,246.79
9.336,250.58
9.34,270.61
9.344,271.12
9.348,278.06
9.352,251.18
9.356,267.57
9.36,242.35
9.364,240.16
9.368,265.71
9.372,228.54
9.376,242.84
9.38,255.77
9.384,240.5
9.388,241.33
9.392,233.3
9.396,211.83
9.4,249.61
9.404,233.2
9.408,210.15
9.412,243.65
9.416,221.52
9.42,221.1
9.424,230.87
9.428,221.25
9.432,220.23
9.436,211.44
9.44,226.65
9.444,251.62
9.448,199.73
9.452,200.6
9.456,252.53
9.46,242.92
9.464,223.75
9.468,217.22
9.472,222.21
9.476,195.96
9.48,231.8
9.484,233.88
9.488,202.38
9.492,183.19
9.496,261.5
9.5,197.68
9.504,199.15
9.508,217.09
9.512,212.57
9.516,193.56
9.52,175.35
9.524,183.04
9.528,178.86
9.532,167.9
9.536,195.48
9.54,197.27
9.544,167.6
9.548,194.2
9.552,168.2
9.556,167.96
9.56,171.56
9.564,158.47
9.568,154.47
9.572,159.11
9.576,178.46
9.58,157.25
9.584,182.62
9.588,171.41
9.592,155.24
9.596,148.3
9.6,154.56
9.604,167.65
9.608,157.82
9.612,159
9.616,156.84
9.62,154.5
9.624,133.18
9.628,135.57
9.632,155.79
9.636,143.76
9.64,124.37
9.644,139.73
9.648,123.67
9.652,136.94
9.656,147.32
9.66,116.57
9.664,154.15
9.668,152.55
9.672,135.02
9.676,121.77
9.68,125.98
9.684,114.05
9.688,139.73
9.692,118.36
9.696,134.58
9.7,98.629
9.704,138.42
9.708,129.44
9.712,116.46
9.716,118.52
9.72,117.7
9.724,126.54
9.728,141.04
9.732,117.93
9.736,93.067
9.74,90.087
9.744,105.23
9.748,104.33
9.752,111.24
9.756,109.05
9.76,96.642
9.764,127.3
9.768,109.04
9.772,108.72
9.776,104.62
9.78,89.532
9.784,100.96
9.788,91.927
9.792,106.65
9.796,83.284
9.8,117.33
9.804,105.88
9.808,67.359
9.812,72.844
9.816,60.904
9.82,59.658
9.824,79.236
9.828,78.646
9.832,104.56
9.836,102.98
9.84,50.962
9.844,83.364
9.848,70.606
9.852,62.74
9.856,95.102
9.86,71.922
9.864,90.554
9.868,67.906
9.872,57.051
9.876,70.718
9.88,57.895
9.884,69.722
9.888,62.419
9.892,-64
9.896,77.693
9.9,59.692
9.904,72.371
9.908,80.853
9.912,49.423
9.916,29.115
9.92,47.329
9.924,53.69
9.928,69.964
9.932,71.548
9.936,85.989
9.94,50.263
9.944,80.345
9.948,49.962
9.952,29.408
9.956,46.469
9.96,42.249
9.964,36.476
9.968,73.516
9.972,82.022
9.976,348
9.98,83.979
9.984,58.206
9.988,25.501
9.992,63.825
9.996,62.528
10,68.239
10.004,92.815
10.008,38.671
10.012,38.618
10.016,42.361
10.02,41.193
10.024,37.213
10.028,52.594
10.032,58.984
10.036,59.53
10.04,81.1
10.044,47.56
10.048,65.197
10.052,74.47
10.056,43.189
10.06,68.926
10.064,56.57
10.068,45.408
10.072,65.792
10.076,41.34
10.08,61.515
10.084,45.337
10.088,103.42
10.092,60.858
10.096,70.501
10.1,45.72
10.104,23.673
10.108,67.489
10.112,53.601
10.116,93.703
10.12,59.947
10.124,24.919
10.128,49.836
10.132,75.29
10.136,56.298
10.14,50.469
10.144,35.213
10.148,77.655
10.152,78.65
10.156,59.03
10.16,59.696
10.164,47.561
10.168,40.797
10.172,69.439
10.176,62.982
10.18,32.782
10.184,57.365
10.188,48.517
10.192,74.728
10.196,97.774
10.2,58.952
10.204,71.307
10.208,54.108
10.212,52.571
10.216,415
10.22,70.533
10.224,74.783
10.228,59.102
10.232,50.929
10.236,66.802
10.24,63.478
10.244,74.566
10.248,85.551
10.252,65.558
10.256,94.308
10.26,42.562
10.264,86.33
10.268,75.888
10.272,67.479
10.276,57.277
10.28,84.153
10.284,75.89
10.288,92.185
10.292,41.344
10.296,98.652
10.3,112.06
10.304,102.63
10.308,110.3
10.312,93.454
10.316,90.945
10.32,79.161
10.324,78.786
10.328,68.807
10.332,93.285
10.336,80.133
10.34,54.426
10.344,107.4
10.348,80.657
10.352,79.033
10.356,86.601
10.36,84.711
10.364,86.933
10.368,82.086
10.372,102.81
10.376,105.55
10.38,98.004
10.384,119.44
10.388,80.482
10.392,106.54
10.396,111.58
10.4,110.8
10.404,97.164
10.408,99.74
10.412,66.068
10.416,118.69
10.42,98.864
10.424,118.33
10.428,122.94
10.432,99.587
10.436,117
10.44,89.248
10.444,127.94
10.448,116.41
10.452,93.868
10.456,110.55
10.46,122.72
10.464,109.79
10.468,128.25
10.472,147.84
10.476,118.59
10.48,98.398
10.484,134.74
10.488,120.98
10.492,120.92
10.496,159.07
10.5,155.1
10.504,144.42
10.508,122.92
10.512,134.31
10.516,141.27
10.52,120
10.524,100.11
10.528,173.37
10.532,145.58
10.536,110.6
10.54,139.59
10.544,146.41
10.548,172.73
10.552,148.51
10.556,135.18
10.56,155.28
10.564,158.27
10.568,143.83
10.572,156.4
10.576,149.9
10.58,150.37
10.584,182.26
10.588,149.4
10.592,169.8
10.596,186.56
10.6,166.34
10.604,177.22
10.608,170.97
10.612,176.94
10.616,196.66
10.62,182.09
10.624,184.21
10.628,191.92
10.632,221.72
10.636,187.92
10.64,175.17
10.644,184.91
10.648,173.37
10.652,178.8
10.656,202.21
10.66,170.17
10.664,203.67
10.668,176.54
10.672,184.36
10.676,216.47
10.68,184.07
10.684,196.95
10.688,219.31
10.692,219.27
10.696,235.64
10.7,216.49
10.704,237.35
10.708,208.36
10.712,201.08
10.716,211.7
10.72,209.35
10.724,195.5
10.728,221.58
10.732,236.87
10.736,235.05
10.74,238.62
10.744,240.37
10.748,233.57
10.752,253.94
10.756,239.83
10.76,241.22
10.764,255.1
10.768,250.8
10.772,222.92
10.776,242.92
10.78,268.54
10.784,268.95
10.788,224.24
10.792,233.55
10.796,234.66
10.8,250.02
10.804,281.64
10.808,267.53
10.812,246.76
10.816,235.08
10.82,241.91
10.824,279.28
10.828,268.77
10.832,266.83
10.836,238.88
10.84,268.9
10.844,296.42
10.848,261.54
10.852,303.17
10.856,273.92
10.86,273.91
10.864,281.6
10.868,275.06
10.872,296.39
10.876,277.71
10.88,289.19
10.884,276.31
10.888,254.51
10.892,282.92
10.896,291.84
10.9,282.44
10.904,305.33
10.908,276.64
10.912,302.19
10.916,276.43
10.92,277.16
10.924,296.15
10.928,273.52
10.932,310.08
10.936,301.87
10.94,277.66
10.944,293.57
10.948,299.53
10.952,283.72
10.956,284.1
10.96,305.15
10.964,289.95
10.968,295.01
10.972,310.34
10.976,300.27
10.98,287.59
10.984,272.06
10.988,317.73
10.992,317.13
10.996,297.43
11,301.51
11.004,313.97
11.008,306.12
11.012,296.37
11.016,335.02
11.02,295.54
11.024,309.23
11.028,330.63
11.032,314.82
11.036,321.83
11.04,313.79
11.044,294.87
11.048,119
11.052,345.04
11.056,333.62
11.06,343.77
11.064,609
11.068,303.76
11.072,327.67
11.076,322.69
11.08,316.77
11.084,313.37
11.088,313.07
11.092,353.27
11.096,340.35
11.1,326.43
11.104,329.82
11.108,328.84
11.112,324.8
11.116,336.01
11.12,307.44
11.124,337.21
11.128,333.88
11.132,333.61
11.136,324.51
11.14,352.63
11.144,919.67
11.148,308.36
11.152,329.79
11.156,317.82
11.16,332.52
11.164,346.05
11.168,326.08
11.172,341.5
11.176,332.37
11.18,317.95
11.184,357.71
11.188,349.25
11.192,335.72
11.196,327.33
11.2,325.04
11.204,322.15
11.208,305.36
11.212,328.71
11.216,332.06
11.22,329.69
11.224,351.7
11.228,352.77
11.232,325.79
11.236,349.42
11.24,322.25
11.244,346.32
11.248,319.32
11.252,175
11.256,320.58
11.26,318.47
11.264,348.84
11.268,331.86
11.272,340.06
11.276,350.27
11.28,347.93
11.284,309.59
11.288,342.66
11.292,301.99
11.296,339.71
11.3,349.09
11.304,321.79
11.308,331.46
11.312,341.17
11.316,329.38
11.32,310.26
11.324,318.49
11.328,309.94
11.332,299.06
11.336,348.51
11.34,306.97
11.344,324.48
11.348,323.99
11.352,290.2
11.356,303.97
11.36,334.18
11.364,320.53
11.368,322.2
11.372,343.98
11.376,319.87
11.38,324.01
11.384,329.37
11.388,326.54
11.392,321.9
11.396,333.21
11.4,317.94
11.404,296.34
11.408,344.09
11.412,324.75
11.416,305.55
11.42,350
11.424,329.92
11.428,317.53
11.432,337.06
11.436,325.38
11.44,317.05
11.444,316.45
11.448,310.34
11.452,330.87
11.456,324.84
11.46,332.73
11.464,338.27
11.468,314.07
11.472,302.93
11.476,316.53
11.48,223
11.484,301.45
11.488,317.74
11.492,299.85
11.496,310.72
11.5,318.54
11.504,308.85
11.508,311.53
11.512,333.16
11.516,295.14
11.52,292.39
11.524,291.69
11.528,288.53
11.532,284.06
11.536,285.39
11.54,328.54
11.544,286.04
11.548,322.78
11.552,275.37
11.556,289.4
11.56,291.57
11.564,285.16
11.568,296.57
11.572,290.96
11.576,270.63
11.58,272.2
11.584,271.83
11.588,302.37
11.592,288.74
11.596,307.27
11.6,264.45
11.604,291.88
11.608,260.99
11.612,266.54
11.616,261.57
11.62,289.07
11.624,285.09
11.628,247.2
11.632,261.99
11.636,267.52
11.64,244.41
11.644,251.96
11.648,256.4
11.652,252.68
11.656,230.29
11.66,256.48
11.664,269.33
11.668,237.97
11.672,273.36
11.676,236.01
11.68,237.82
11.684,249.66
11.688,246.36
11.692,256.17
11.696,266.85
11.7,237.46
11.704,256.04
11.708,236.72
11.712,232.91
11.716,72
11.72,231.3
11.724,209.84
11.728,222.61
11.732,241.2
11.736,229.65
11.74,213.57
11.744,237
11.748,224.91
11.752,207.82
11.756,229.71
11.76,213.5
11.764,218.68
11.768,188.01
11.772,194.8
11.776,195.06
11.78,181.93
11.784,238.9
11.788,231.17
11.792,230.38
11.796,212.7
11.8,217.72
11.804,179.24
11.808,205.31
11.812,221.76
11.816,198.28
11.82,187.66
11.824,188.45
11.828,169.78
11.832,160.68
11.836,204
11.84,165.47
11.844,163.53
11.848,178.09
11.852,180.9
11.856,209.81
11.86,155.32
11.864,170.95
11.868,165.15
11.872,187.01
11.876,165.15
11.88,165.29
11.884,186.81
11.888,169.65
11.892,177.36
11.896,159.4
11.9,181.98
11.904,149.06
11.908,152.88
11.912,139.72
11.916,144.25
11.92,167.9
11.924,158.15
11.928,147.35
11.932,163.56
11.936,167.76
11.94,163.21
11.944,175.43
11.948,130.81
11.952,120.45
11.956,140.66
11.96,145.54
11.964,127.45
11.968,129.22
11.972,137.51
11.976,151.96
11.98,131.78
11.984,134.72
11.988,131.01
11.992,113.06
11.996,130.15
12,154.96
12.004,131.16
12.008,131.64
12.012,149.84
12.016,103.32
12.02,124.56
12.024,110.15
12.028,141.78
12.032,126.83
12.036,137.75
12.04,115.22
12.044,94.733
12.048,122.61
12.052,123.83
12.056,136.51
12.06,144.1
12.064,117.25
12.068,128.89
12.072,108.59
12.076,158.33
12.08,114.83
12.084,116
12.088,147.48
12.092,116.75
12.096,118.14
12.1,115.44
12.104,86.666
12.108,117.85
12.112,101.42
12.116,134.26
12.12,116.92
12.124,114.01
12.128,101.62
12.132,90.513
12.136,97.608
12.14,125.44
12.144,100.08
12.148,117.43
12.152,74.146
12.156,103.49
12.16,79.224
12.164,104.62
12.168,113.68
12.172,88.192
12.176,95.697
12.18,104.46
12.184,95.5
12.188,95.802
12.192,73.391
12.196,94.349
12.2,87.663
12.204,71.301
12.208,80.599
12.212,88.915
12.216,100.19
12.22,84.883
12.224,86.165
12.228,86.88
12.232,69.598
12.236,73.048
12.24,81.992
12.244,60.136
12.248,99.985
12.252,89.672
12.256,69.779
12.26,88.84
12.264,81.612
12.268,101
12.272,64.089
12.276,90.845
12.28,69.937
12.284,65.616
12.288,91.337
12.292,94.257
12.296,68.554
12.3,79.503
12.304,60.394
12.308,81.524
12.312,73.244
12.316,83.197
12.32,54.186
12.324,36
12.328,67.287
12.332,60.428
12.336,70.37
12.34,69.356
12.344,58.788
12.348,43.981
12.352,72.699
12.356,45.224
12.36,76.836
12.364,97.902
12.368,73.683
12.372,60.766
12.376,43.769
12.38,63.388
12.384,52.42
12.388,47.449
12.392,60.109
12.396,70.495
12.4,74.145
12.404,70.874
12.408,36.266
12.412,33.34
12.416,49.014
12.42,55.455
12.424,22.669
12.428,27.549
12.432,52.395
12.436,33.024
12.44,68.12
12.444,33.932
12.448,-127
12.452,52.981
12.456,57.455
12.46,35.334
12.464,73.797
12.468,49.631
12.472,76.248
12.476,31.655
12.48,76.537
12.484,4.6152
12.488,32.289
12.492,37.697
12.496,61.156
12.5,75.431
12.504,42.43
12.508,23.303
12.512,52.347
12.516,69.883
12.52,64.231
12.524,90.9
12.528,44.674
12.532,60.19
12.536,58.049
12.54,72.781
12.544,50.669
12.548,43.808
12.552,92.087
12.556,62.06
12.56,54.984
12.564,50.954
12.568,70.118
12.572,82.535
12.576,93.842
12.58,83.268
12.584,78.76
12.588,69.524
12.592,111.71
12.596,76.897
12.6,91.672
12.604,73.282
12.608,98.798
12.612,70.642
12.616,76.494
12.62,57.478
12.624,115.22
12.628,67.356
12.632,82.903
12.636,67.192
12.64,105.27
12.644,89.379
12.648,54.171
12.652,103.2
12.656,64.426
12.66,95.843
12.664,92.404
12.668,94.613
12.672,91.55
12.676,90.858
12.68,104.37
12.684,83.147
12.688,96.849
12.692,97.348
12.696,91.493
12.7,65.934
12.704,88.193
12.708,98.28
12.712,122.96
12.716,74.071
12.72,112.39
12.724,101.94
12.728,106.24
12.732,95.458
12.736,200
12.74,115.72
12.744,131.24
12.748,141.41
12.752,123.99
12.756,102.54
12.76,115.63
12.764,124.08
12.768,107.07
12.772,112.94
12.776,108.55
12.78,108.6
12.784,153.19
12.788,117.71
12.792,162.75
12.796,144.75
12.8,143.1
12.804,138.5
12.808,163.7
12.812,158.24
12.816,137.3
12.82,155.72
12.824,148.03
12.828,146.75
12.832,153.29
12.836,148.47
12.84,132.7
12.844,130.25
12.848,136.85
12.852,180.86
12.856,149.05
12.86,145.4
12.864,139.67
12.868,155.14
12.872,151.48
12.876,174.8
12.88,140.42
12.884,165.06
12.888,152.12
12.892,166.57
12.896,173.7
12.9,145.19
12.904,199.24
12.908,166.11
12.912,178.77
12.916,187.49
12.92,169.88
12.924,182.15
12.928,178.19
12.932,174.46
12.936,165.31
12.94,80
12.944,158.53
12.948,219.48
12.952,182.39
12.956,185
12.96,212.09
12.964,173.05
12.968,186.6
12.972,175.64
12.976,209.06
12.98,177.49
12.984,191.71
12.988,173.46
12.992,198.45
12.996,206.15
13,207.23
13.004,200.55
13.008,226.2
13.012,213.73
13.016,236.31
13.02,181.02
13.024,220.26
13.028,187.87
13.032,205.8
13.036,189.84
13.04,206.38
13.044,208.21
13.048,239.55
13.052,196.32
13.056,184.26
13.06,217.15
13.064,251.66
13.068,214.44
13.072,230.78
13.076,197.27
13.08,230.36
13.084,233.36
13.088,200.46
13.092,242.47
13.096,238.61
13.1,239.17
13.104,237.46
13.108,269.43
13.112,256.8
13.116,254.08
13.12,239.84
13.124,254.17
13.128,250.29
13.132,240.86
13.136,235.87
13.14,219.19
13.144,249.28
13.148,241.71
13.152,260.35
13.156,215.54
13.16,265.5
13.164,239.68
13.168,271.7
13.172,255.42
13.176,248.77
13.18,251.38
13.184,257.77
13.188,258.9
13.192,256.67
13.196,273.66
13.2,251.16
13.204,270.5
13.208,286.63
13.212,255.89
13.216,259.44
13.22,259.54
13.224,288.03
13.228,263.95
13.232,277.54
13.236,279.3
13.24,247.5
13.244,282.26
13.248,279.65
13.252,249.45
13.256,274.25
13.26,262.89
13.264,297.01
13.268,284.71
13.272,271.24
13.276,285.22
13.28,268.87
13.284,295.19
13.288,294.11
13.292,342.31
13.296,285.66
13.3,287.36
13.304,287.82
13.308,315.02
13.312,303.57
13.316,289.69
13.32,302.61
13.324,325.82
13.328,302.77
13.332,286.14
13.336,293.45
13.34,324.07
13.344,303.48
13.348,331.91
13.352,315.43
13.356,261.7
13.36,299.24
13.364,320.38
13.368,297.44
13.372,301.52
13.376,306.14
13.38,303.78
13.384,334.1
13.388,322.85
13.392,307.97
13.396,300.2
13.4,305.41
13.404,328.86
13.408,326.56
13.412,320.24
13.416,311.08
13.42,322.81
13.424,322.82
13.428,314.68
13.432,327.1
13.436,304.16
13.44,322.27
13.444,351.26
13.448,326.53
13.452,304.04
13.456,321.57
13.46,343.06
13.464,340.95
13.468,340.96
13.472,331.06
13.476,354.14
13.48,338.77
13.484,320.46
13.488,325.33
13.492,337.16
13.496,314.6
13.5,338.33
13.504,321.08
13.508,373.81
13.512,321.85
13.516,359
13.52,327
13.524,349.68
13.528,168
13.532,317.76
13.536,334.13
13.54,314.27
13.544,334.16
13.548,340.09
13.552,344.27
13.556,366.32
13.56,338.53
13.564,347.7
13.568,345.9
13.572,355
13.576,310.56
13.58,369.02
13.584,315.69
13.588,473
13.592,342.62
13.596,334.03
13.6,340.44
13.604,331.61
13.608,325.36
13.612,318.67
13.616,317.48
13.62,314.39
13.624,311.02
13.628,323.7
13.632,340.81
13.636,319.92
13.64,328.31
13.644,311.96
13.648,318.53
13.652,342.36
13.656,317.42
13.66,338.89
13.664,317.33
13.668,321.95
13.672,294.75
13.676,353.72
13.68,296.61
13.684,324.42
13.688,316.46
13.692,332.76
13.696,305.43
13.7,320.5
13.704,344.88
13.708,322.64
13.712,323.97
13.716,316.87
13.72,297.52
13.724,296.11
13.728,582
13.732,333.69
13.736,341.15
13.74,303.62
13.744,316.76
13.748,308.89
13.752,309.97
13.756,325.16
13.76,336.16
13.764,330.91
13.768,306.57
13.772,307.29
13.776,306.51
13.78,296.93
13.784,313.27
13.788,319.38
13.792,295.51
13.796,282.51
13.8,294.31
13.804,302.09
13.808,306
13.812,278.61
13.816,272.54
13.82,306.97
13.824,302.52
13.828,294.52
13.832,323.67
13.836,312.26
13.84,281.68
13.844,304.32
13.848,297.07
13.852,274.93
13.856,312.41
13.86,287.61
13.864,277.3
13.868,293.95
13.872,284.95
13.876,278.73
13.88,277.16
13.884,266.29
13.888,295.25
13.892,263.42
13.896,260.45
13.9,277.55
13.904,295.72
13.908,273.2
13.912,308.5
13.916,273.17
13.92,252.06
13.924,256.48
13.928,277.63
13.932,283.51
13.936,266.6
13.94,283.37
13.944,264.46
13.948,15
13.952,254.84
13.956,254.35
13.96,267.92
13.964,284.79
13.968,232.57
13.972,270.53
13.976,276
13.98,251.37
13.984,265.8
13.988,255.14
13.992,260.9
13.996,280.61
14,261.01
14.004,246.45
14.008,243.25
14.012,260.24
14.016,239.94
14.02,224.94
14.024,244.35
14.028,243.34
14.032,224.47
14.036,208.84
14.04,202.2
14.044,231.32
14.048,243.06
14.052,229.61
14.056,242.91
14.06,236.47
14.064,223.44
14.068,212.78
14.072,209.79
